game_id,play_no,wp
401229079,1,0.553
401229079,2,0.542
401229079,3,0.573
401229079,4,0.573
401229079,5,0.613
401229079,6,0.588
401229079,7,0.668
401229079,8,0.75
401229079,9,0.733
401229079,10,0.706
401229079,11,0.735
401229079,12,0.71
401229079,13,0.537
401229079,14,0.556
401229079,15,0.572
401229079,16,0.547
401229079,17,0.527
401229079,18,0.517
401229079,19,0.47
401229079,20,0.577
401229079,21,0.598
401229079,22,0.642
401229079,23,0.547
401229079,24,0.529
401229079,25,0.489
401229079,26,0.536
401229079,27,0.44
401229079,28,0.539
401229079,29,0.605
401229079,30,0.573
401229079,31,0.548
401229079,32,0.53
401229079,33,0.57
401229079,34,0.603
401229079,35,0.628
401229079,36,0.598
401229079,37,0.626
401229079,38,0.614
401229079,39,0.623
401229079,40,0.56
401229079,41,0.61
401229079,42,0.648
401229079,43,0.677
401229079,44,0.639
401229079,45,0.665
401229079,46,0.661
401229079,47,0.653
401229079,48,0.805
401229079,49,0.77
401229079,50,0.804
401229079,51,0.758
401229079,52,0.802
401229079,53,0.761
401229079,54,0.832
401229079,55,0.819
401229079,56,0.807
401229079,57,0.8
401229079,58,0.714
401229079,59,0.797
401229079,60,0.863
401229079,61,0.913
401229079,62,0.925
401229079,63,0.911
401229079,64,0.921
401229079,65,0.905
401229079,66,0.888
401229079,67,0.775
401229079,68,0.867
401229079,69,0.94
401229079,70,1.0
401227472,0,0.592
401227472,1,0.6
401227472,2,0.601
401227472,3,0.585
401227472,4,0.731
401227472,5,0.724
401227472,6,0.722
401227472,7,0.743
401227472,8,0.707
401227472,9,0.736
401227472,10,0.749
401227472,11,0.74
401227472,12,0.736
401227472,13,0.736
401227472,14,0.701
401227472,15,0.566
401227472,16,0.425
401227472,17,0.174
401227472,18,0.181
401227472,19,0.185
401227472,20,0.185
401227472,21,0.169
401227472,22,0.172
401227472,23,0.193
401227472,24,0.214
401227472,25,0.166
401227472,26,0.17
401227472,27,0.172
401227472,28,0.172
401227472,29,0.154
401227472,30,0.144
401227472,31,0.155
401227472,32,0.177
401227472,33,0.137
401227472,34,0.117
401227472,35,0.06
401227472,36,0.066
401227472,37,0.056
401227472,38,0.056
401227472,39,0.054
401227472,40,0.048
401227472,41,0.046
401227472,42,0.047
401227472,43,0.046
401227472,44,0.044
401227472,45,0.048
401227472,46,0.037
401227472,47,0.049
401227472,48,0.036
401227472,49,0.046
401227472,50,0.029
401227472,51,0.029
401227472,52,0.031
401227472,53,0.03
401227472,54,0.021
401227472,55,0.019
401227472,56,0.024
401227472,57,0.017
401227472,58,0.015
401227472,59,0.02
401227472,60,0.02
401227472,61,0.012
401227472,62,0.008
401227472,63,0.01
401227472,64,0.006
401227472,65,0.005
401227472,66,0.004
401227472,67,0.003
401227472,68,0.004
401227472,69,0.005
401227472,70,0.003
401227472,71,0.003
401227472,72,0.001
401227472,73,0.001
401227472,74,0.0
401228050,0,0.505
401228050,1,0.522
401228050,2,0.534
401228050,3,0.512
401228050,4,0.495
401228050,5,0.506
401228050,6,0.48
401228050,7,0.506
401228050,8,0.523
401228050,9,0.535
401228050,10,0.511
401228050,11,0.495
401228050,12,0.486
401228050,13,0.51
401228050,14,0.493
401228050,15,0.492
401228050,16,0.526
401228050,17,0.501
401228050,18,0.497
401228050,19,0.49
401228050,20,0.519
401228050,21,0.542
401228050,22,0.558
401228050,23,0.53
401228050,24,0.562
401228050,25,0.494
401228050,26,0.525
401228050,27,0.548
401228050,28,0.562
401228050,29,0.604
401228050,30,0.512
401228050,31,0.499
401228050,32,0.534
401228050,33,0.541
401228050,34,0.522
401228050,35,0.553
401228050,36,0.586
401228050,37,0.601
401228050,38,0.552
401228050,39,0.506
401228050,40,0.553
401228050,41,0.589
401228050,42,0.613
401228050,43,0.567
401228050,44,0.604
401228050,45,0.653
401228050,46,0.595
401228050,47,0.617
401228050,48,0.504
401228050,49,0.552
401228050,50,0.499
401228050,51,0.566
401228050,52,0.576
401228050,53,0.558
401228050,54,0.523
401228050,55,0.506
401228050,56,0.401
401228050,57,0.489
401228050,58,0.584
401228050,59,0.722
401228050,60,0.64
401228050,61,0.566
401228050,62,0.463
401228050,63,0.44
401228050,64,0.29
401228050,65,0.143
401228050,66,0.209
401228050,67,0.146
401228050,68,0.082
401228050,69,0.021
401228050,70,0.137
401228050,71,0.168
401228050,72,0.0
401227740,0,0.644
401227740,1,0.563
401227740,2,0.501
401227740,3,0.417
401227740,4,0.514
401227740,5,0.414
401227740,6,0.407
401227740,7,0.444
401227740,8,0.491
401227740,9,0.457
401227740,10,0.543
401227740,11,0.713
401227740,12,0.694
401227740,13,0.71
401227740,14,0.791
401227740,15,0.764
401227740,16,0.771
401227740,17,0.739
401227740,18,0.79
401227740,19,0.779
401227740,20,0.763
401227740,21,0.752
401227740,22,0.715
401227740,23,0.607
401227740,24,0.671
401227740,25,0.675
401227740,26,0.712
401227740,27,0.74
401227740,28,0.718
401227740,29,0.667
401227740,30,0.637
401227740,31,0.609
401227740,32,0.599
401227740,33,0.633
401227740,34,0.675
401227740,35,0.729
401227740,36,0.765
401227740,37,0.761
401227740,38,0.772
401227740,39,0.737
401227740,40,0.77
401227740,41,0.792
401227740,42,0.775
401227740,43,0.803
401227740,44,0.778
401227740,45,0.794
401227740,46,0.793
401227740,47,0.778
401227740,48,0.795
401227740,49,0.867
401227740,50,0.848
401227740,51,0.808
401227740,52,0.885
401227740,53,0.863
401227740,54,0.882
401227740,55,0.901
401227740,56,0.881
401227740,57,0.858
401227740,58,0.839
401227740,59,0.745
401227740,60,0.774
401227740,61,0.81
401227740,62,0.831
401227740,63,0.815
401227740,64,0.803
401227740,65,0.794
401227740,66,0.846
401227740,67,0.882
401227740,68,0.915
401227740,69,0.922
401227740,70,0.925
401227740,71,0.916
401227740,72,0.901
401227740,73,0.737
401227740,74,0.783
401227740,75,0.876
401227740,76,0.854
401227740,77,1.0
401228451,0,0.451
401228451,1,0.362
401228451,2,0.399
401228451,3,0.395
401228451,4,0.304
401228451,5,0.363
401228451,6,0.418
401228451,7,0.472
401228451,8,0.436
401228451,9,0.399
401228451,10,0.376
401228451,11,0.391
401228451,12,0.358
401228451,13,0.378
401228451,14,0.356
401228451,15,0.394
401228451,16,0.375
401228451,17,0.364
401228451,18,0.362
401228451,19,0.33
401228451,20,0.357
401228451,21,0.394
401228451,22,0.373
401228451,23,0.378
401228451,24,0.379
401228451,25,0.393
401228451,26,0.401
401228451,27,0.391
401228451,28,0.367
401228451,29,0.406
401228451,30,0.365
401228451,31,0.341
401228451,32,0.358
401228451,33,0.31
401228451,34,0.346
401228451,35,0.342
401228451,36,0.318
401228451,37,0.141
401228451,38,0.052
401228451,39,0.058
401228451,40,0.077
401228451,41,0.061
401228451,42,0.046
401228451,43,0.046
401228451,44,0.046
401228451,45,0.047
401228451,46,0.047
401228451,47,0.071
401228451,48,0.03
401228451,49,0.026
401228451,50,0.012
401228451,51,0.011
401228451,52,0.012
401228451,53,0.014
401228451,54,0.013
401228451,55,0.015
401228451,56,0.009
401228451,57,0.006
401228451,58,0.005
401228451,59,0.005
401228451,60,0.006
401228451,61,0.006
401228451,62,0.003
401228451,63,0.002
401228451,64,0.002
401228451,65,0.001
401228451,66,0.001
401228451,67,0.001
401228451,68,0.001
401228451,69,0.001
401228451,70,0.001
401228451,71,0.001
401228451,72,0.001
401228451,73,0.001
401228451,74,0.001
401228451,75,0.001
401228451,76,0.0
401228199,0,0.56
401228199,1,0.637
401228199,2,0.626
401228199,3,0.647
401228199,4,0.627
401228199,5,0.611
401228199,6,0.6
401228199,7,0.62
401228199,8,0.633
401228199,9,0.639
401228199,10,0.669
401228199,11,0.71
401228199,12,0.764
401228199,13,0.776
401228199,14,0.797
401228199,15,0.814
401228199,16,0.787
401228199,17,0.804
401228199,18,0.813
401228199,19,0.818
401228199,20,0.804
401228199,21,0.793
401228199,22,0.805
401228199,23,0.784
401228199,24,0.873
401228199,25,0.882
401228199,26,0.857
401228199,27,0.819
401228199,28,0.852
401228199,29,0.878
401228199,30,0.893
401228199,31,0.886
401228199,32,0.879
401228199,33,0.875
401228199,34,0.893
401228199,35,0.904
401228199,36,0.908
401228199,37,0.898
401228199,38,0.906
401228199,39,0.886
401228199,40,0.901
401228199,41,0.871
401228199,42,0.83
401228199,43,0.922
401228199,44,0.932
401228199,45,0.922
401228199,46,0.913
401228199,47,0.906
401228199,48,0.868
401228199,49,0.908
401228199,50,0.937
401228199,51,0.954
401228199,52,0.962
401228199,53,0.954
401228199,54,0.971
401228199,55,0.977
401228199,56,0.972
401228199,57,0.983
401228199,58,0.989
401228199,59,0.971
401228199,60,0.959
401228199,61,0.937
401228199,62,0.904
401228199,63,0.98
401228199,64,0.978
401228199,65,0.975
401228199,66,0.973
401228199,67,0.991
401228199,68,0.972
401228199,69,0.993
401228199,70,0.971
401228199,71,0.928
401228199,72,1.0
401227116,0,0.367
401227116,1,0.346
401227116,2,0.33
401227116,3,0.239
401227116,4,0.253
401227116,5,0.263
401227116,6,0.261
401227116,7,0.234
401227116,8,0.215
401227116,9,0.225
401227116,10,0.247
401227116,11,0.396
401227116,12,0.29
401227116,13,0.31
401227116,14,0.326
401227116,15,0.319
401227116,16,0.34
401227116,17,0.326
401227116,18,0.367
401227116,19,0.574
401227116,20,0.55
401227116,21,0.56
401227116,22,0.529
401227116,23,0.557
401227116,24,0.577
401227116,25,0.595
401227116,26,0.566
401227116,27,0.543
401227116,28,0.523
401227116,29,0.535
401227116,30,0.558
401227116,31,0.568
401227116,32,0.553
401227116,33,0.527
401227116,34,0.513
401227116,35,0.554
401227116,36,0.584
401227116,37,0.603
401227116,38,0.559
401227116,39,0.525
401227116,40,0.501
401227116,41,0.54
401227116,42,0.499
401227116,43,0.476
401227116,44,0.326
401227116,45,0.335
401227116,46,0.338
401227116,47,0.29
401227116,48,0.341
401227116,49,0.273
401227116,50,0.34
401227116,51,0.391
401227116,52,0.249
401227116,53,0.276
401227116,54,0.255
401227116,55,0.274
401227116,56,0.313
401227116,57,0.237
401227116,58,0.3
401227116,59,0.383
401227116,60,0.524
401227116,61,0.773
401227116,62,0.602
401227116,63,0.543
401227116,64,0.598
401227116,65,0.64
401227116,66,0.595
401227116,67,0.653
401227116,68,0.749
401227116,69,0.826
401227116,70,1.0
401229045,0,0.698
401229045,1,0.712
401229045,2,0.721
401229045,3,0.751
401229045,4,0.785
401229045,5,0.761
401229045,6,0.667
401229045,7,0.691
401229045,8,0.628
401229045,9,0.553
401229045,10,0.584
401229045,11,0.614
401229045,12,0.644
401229045,13,0.687
401229045,14,0.638
401229045,15,0.551
401229045,16,0.57
401229045,17,0.586
401229045,18,0.592
401229045,19,0.567
401229045,20,0.543
401229045,21,0.56
401229045,22,0.76
401229045,23,0.747
401229045,24,0.774
401229045,25,0.792
401229045,26,0.801
401229045,27,0.82
401229045,28,0.848
401229045,29,0.874
401229045,30,0.756
401229045,31,0.713
401229045,32,0.751
401229045,33,0.783
401229045,34,0.755
401229045,35,0.802
401229045,36,0.786
401229045,37,0.77
401229045,38,0.759
401229045,39,0.789
401229045,40,0.751
401229045,41,0.826
401229045,42,0.805
401229045,43,0.819
401229045,44,0.793
401229045,45,0.805
401229045,46,0.771
401229045,47,0.808
401229045,48,0.645
401229045,49,0.672
401229045,50,0.686
401229045,51,0.771
401229045,52,0.767
401229045,53,0.639
401229045,54,0.598
401229045,55,0.635
401229045,56,0.668
401229045,57,0.681
401229045,58,0.785
401229045,59,0.779
401229045,60,0.595
401229045,61,0.533
401229045,62,0.451
401229045,63,0.541
401229045,64,0.47
401229045,65,0.574
401229045,66,0.215
401229045,67,0.252
401229045,68,0.149
401229045,69,0.062
401229045,70,0.0
401228088,0,0.509
401228088,1,0.527
401228088,2,0.541
401228088,3,0.585
401228088,4,0.582
401228088,5,0.7
401228088,6,0.716
401228088,7,0.82
401228088,8,0.908
401228088,9,0.903
401228088,10,0.899
401228088,11,0.876
401228088,12,0.922
401228088,13,0.928
401228088,14,0.926
401228088,15,0.921
401228088,16,0.919
401228088,17,0.9
401228088,18,0.938
401228088,19,0.937
401228088,20,0.962
401228088,21,0.966
401228088,22,0.962
401228088,23,0.954
401228088,24,0.935
401228088,25,0.969
401228088,26,0.973
401228088,27,0.97
401228088,28,0.968
401228088,29,0.969
401228088,30,0.976
401228088,31,0.98
401228088,32,0.983
401228088,33,0.986
401228088,34,0.979
401228088,35,0.978
401228088,36,0.968
401228088,37,0.949
401228088,38,0.981
401228088,39,0.968
401228088,40,0.975
401228088,41,0.973
401228088,42,0.975
401228088,43,0.971
401228088,44,0.973
401228088,45,0.974
401228088,46,0.989
401228088,47,0.994
401228088,48,0.999
401228088,49,0.999
401228088,50,0.999
401228088,51,0.997
401228088,52,0.995
401228088,53,0.99
401228088,54,0.995
401228088,55,0.991
401228088,56,0.994
401228088,57,0.966
401228088,58,0.97
401228088,59,0.968
401228088,60,0.966
401228088,61,0.967
401228088,62,0.965
401228088,63,0.942
401228088,64,0.902
401228088,65,0.942
401228088,66,0.971
401228088,67,0.947
401228088,68,0.829
401228088,69,0.826
401228088,70,0.826
401228088,71,0.823
401228088,72,0.898
401228088,73,0.789
401228088,74,0.697
401228088,75,0.81
401228088,76,1.0
401228082,0,0.587
401228082,1,0.557
401228082,2,0.591
401228082,3,0.573
401228082,4,0.615
401228082,5,0.653
401228082,6,0.697
401228082,7,0.564
401228082,8,0.503
401228082,9,0.436
401228082,10,0.391
401228082,11,0.411
401228082,12,0.348
401228082,13,0.42
401228082,14,0.495
401228082,15,0.467
401228082,16,0.492
401228082,17,0.433
401228082,18,0.398
401228082,19,0.433
401228082,20,0.244
401228082,21,0.254
401228082,22,0.259
401228082,23,0.235
401228082,24,0.261
401228082,25,0.387
401228082,26,0.448
401228082,27,0.456
401228082,28,0.421
401228082,29,0.439
401228082,30,0.441
401228082,31,0.368
401228082,32,0.419
401228082,33,0.469
401228082,34,0.435
401228082,35,0.411
401228082,36,0.394
401228082,37,0.418
401228082,38,0.435
401228082,39,0.444
401228082,40,0.411
401228082,41,0.447
401228082,42,0.582
401228082,43,0.586
401228082,44,0.543
401228082,45,0.574
401228082,46,0.591
401228082,47,0.569
401228082,48,0.598
401228082,49,0.645
401228082,50,0.781
401228082,51,0.75
401228082,52,0.722
401228082,53,0.631
401228082,54,0.319
401228082,55,0.284
401228082,56,0.236
401228082,57,0.229
401228082,58,0.316
401228082,59,0.114
401228082,60,0.122
401228082,61,0.095
401228082,62,0.134
401228082,63,0.095
401228082,64,0.072
401228082,65,0.078
401228082,66,0.084
401228082,67,0.089
401228082,68,0.057
401228082,69,0.087
401228082,70,0.051
401228082,71,0.029
401228082,72,0.025
401228082,73,0.029
401228082,74,0.025
401228082,75,0.018
401228082,76,0.012
401228082,77,0.015
401228082,78,0.037
401228082,79,0.016
401228082,80,0.0
401227181,0,0.696
401227181,1,0.726
401227181,2,0.694
401227181,3,0.738
401227181,4,0.653
401227181,5,0.624
401227181,6,0.689
401227181,7,0.667
401227181,8,0.649
401227181,9,0.635
401227181,10,0.652
401227181,11,0.66
401227181,12,0.663
401227181,13,0.715
401227181,14,0.759
401227181,15,0.713
401227181,16,0.732
401227181,17,0.747
401227181,18,0.716
401227181,19,0.735
401227181,20,0.75
401227181,21,0.738
401227181,22,0.758
401227181,23,0.805
401227181,24,0.857
401227181,25,0.845
401227181,26,0.849
401227181,27,0.802
401227181,28,0.821
401227181,29,0.794
401227181,30,0.837
401227181,31,0.822
401227181,32,0.834
401227181,33,0.818
401227181,34,0.805
401227181,35,0.822
401227181,36,0.836
401227181,37,0.838
401227181,38,0.823
401227181,39,0.81
401227181,40,0.816
401227181,41,0.798
401227181,42,0.828
401227181,43,0.848
401227181,44,0.855
401227181,45,0.886
401227181,46,0.913
401227181,47,0.899
401227181,48,0.893
401227181,49,0.823
401227181,50,0.851
401227181,51,0.868
401227181,52,0.868
401227181,53,0.857
401227181,54,0.847
401227181,55,0.841
401227181,56,0.74
401227181,57,0.811
401227181,58,0.858
401227181,59,0.927
401227181,60,0.936
401227181,61,0.959
401227181,62,0.985
401227181,63,0.986
401227181,64,0.982
401227181,65,0.98
401227181,66,0.95
401227181,67,0.975
401227181,68,0.941
401227181,69,1.0
401227783,0,0.716
401227783,1,0.726
401227783,2,0.73
401227783,3,0.713
401227783,4,0.699
401227783,5,0.69
401227783,6,0.71
401227783,7,0.72
401227783,8,0.724
401227783,9,0.748
401227783,10,0.721
401227783,11,0.743
401227783,12,0.712
401227783,13,0.68
401227783,14,0.697
401227783,15,0.706
401227783,16,0.705
401227783,17,0.688
401227783,18,0.672
401227783,19,0.686
401227783,20,0.699
401227783,21,0.657
401227783,22,0.679
401227783,23,0.691
401227783,24,0.697
401227783,25,0.674
401227783,26,0.696
401227783,27,0.679
401227783,28,0.79
401227783,29,0.779
401227783,30,0.803
401227783,31,0.77
401227783,32,0.801
401227783,33,0.774
401227783,34,0.818
401227783,35,0.843
401227783,36,0.821
401227783,37,0.798
401227783,38,0.802
401227783,39,0.747
401227783,40,0.774
401227783,41,0.823
401227783,42,0.807
401227783,43,0.795
401227783,44,0.801
401227783,45,0.786
401227783,46,0.825
401227783,47,0.848
401227783,48,0.826
401227783,49,0.858
401227783,50,0.846
401227783,51,0.838
401227783,52,0.833
401227783,53,0.872
401227783,54,0.89
401227783,55,0.858
401227783,56,0.896
401227783,57,0.913
401227783,58,0.88
401227783,59,0.869
401227783,60,0.606
401227783,61,0.896
401227783,62,0.577
401227783,63,0.65
401227783,64,0.554
401227783,65,0.637
401227783,66,0.63
401227783,67,0.691
401227783,68,0.611
401227783,69,0.579
401227783,70,0.59
401227783,71,0.749
401227783,72,0.829
401227783,73,0.848
401227783,74,0.818
401227783,75,1.0
401227531,0,0.303
401227531,1,0.321
401227531,2,0.337
401227531,3,0.349
401227531,4,0.325
401227531,5,0.309
401227531,6,0.299
401227531,7,0.217
401227531,8,0.232
401227531,9,0.243
401227531,10,0.25
401227531,11,0.286
401227531,12,0.338
401227531,13,0.283
401227531,14,0.203
401227531,15,0.215
401227531,16,0.191
401227531,17,0.211
401227531,18,0.236
401227531,19,0.214
401227531,20,0.246
401227531,21,0.215
401227531,22,0.195
401227531,23,0.177
401227531,24,0.187
401227531,25,0.206
401227531,26,0.203
401227531,27,0.231
401227531,28,0.275
401227531,29,0.361
401227531,30,0.293
401227531,31,0.222
401227531,32,0.172
401227531,33,0.184
401227531,34,0.195
401227531,35,0.186
401227531,36,0.204
401227531,37,0.178
401227531,38,0.164
401227531,39,0.18
401227531,40,0.156
401227531,41,0.171
401227531,42,0.159
401227531,43,0.144
401227531,44,0.077
401227531,45,0.062
401227531,46,0.069
401227531,47,0.095
401227531,48,0.134
401227531,49,0.093
401227531,50,0.247
401227531,51,0.219
401227531,52,0.259
401227531,53,0.214
401227531,54,0.234
401227531,55,0.198
401227531,56,0.231
401227531,57,0.227
401227531,58,0.13
401227531,59,0.156
401227531,60,0.126
401227531,61,0.107
401227531,62,0.096
401227531,63,0.052
401227531,64,0.057
401227531,65,0.061
401227531,66,0.063
401227531,67,0.103
401227531,68,0.066
401227531,69,0.041
401227531,70,0.026
401227531,71,0.022
401227531,72,0.024
401227531,73,0.029
401227531,74,0.029
401227531,75,0.015
401227531,76,0.017
401227531,77,0.007
401227531,78,0.003
401227531,79,0.0
401228984,0,0.487
401228984,1,0.522
401228984,2,0.557
401228984,3,0.353
401228984,4,0.358
401228984,5,0.337
401228984,6,0.371
401228984,7,0.334
401228984,8,0.352
401228984,9,0.382
401228984,10,0.307
401228984,11,0.282
401228984,12,0.245
401228984,13,0.289
401228984,14,0.206
401228984,15,0.231
401228984,16,0.324
401228984,17,0.302
401228984,18,0.301
401228984,19,0.298
401228984,20,0.313
401228984,21,0.325
401228984,22,0.331
401228984,23,0.388
401228984,24,0.391
401228984,25,0.454
401228984,26,0.421
401228984,27,0.397
401228984,28,0.362
401228984,29,0.392
401228984,30,0.418
